TIENDA_ID,MES_ID,VENTA_TOTAL,DESVIACION_ESTANDAR_VENTA,PROMEDIO_VENTA,MES_ID_DATETIME,MES_ID_TIMESTAMP,index año anterior,INDEX_promedio,INDEX_desviacion estandar
624,202306,1140165.04,186790.13760775485,1099713.550952381,2023-06-01,1685577600,,1.1607010243613194,0.09270282087733035
624,202307,1122735.5,186790.13760775485,1099713.550952381,2023-07-01,1688169600,,1.1607010243613194,0.09270282087733035
624,202308,1088703.01,186790.13760775485,1099713.550952381,2023-08-01,1690848000,,1.1607010243613194,0.09270282087733035
624,202309,1351197.23,186790.13760775485,1099713.550952381,2023-09-01,1693526400,,1.1607010243613194,0.09270282087733035
624,202310,1095172.94,186790.13760775485,1099713.550952381,2023-10-01,1696118400,,1.1607010243613194,0.09270282087733035
624,202311,991133.66,186790.13760775485,1099713.550952381,2023-11-01,1698796800,,1.1607010243613194,0.09270282087733035
624,202312,1030712.81,186790.13760775485,1099713.550952381,2023-12-01,1701388800,,1.1607010243613194,0.09270282087733035
624,202401,1178910.02,186790.13760775485,1099713.550952381,2024-01-01,1704067200,1.2032159446547823,1.1607010243613194,0.09270282087733035
624,202402,1057519.33,186790.13760775485,1099713.550952381,2024-02-01,1706745600,1.1096777344897695,1.1607010243613194,0.09270282087733035
624,202403,1153382.66,186790.13760775485,1099713.550952381,2024-03-01,1709251200,1.1235326337511724,1.1607010243613194,0.09270282087733035
624,202404,1199620.97,186790.13760775485,1099713.550952381,2024-04-01,1711929600,1.161887049797099,1.1607010243613194,0.09270282087733035
624,202405,1489091.24,186790.13760775485,1099713.550952381,2024-05-01,1714521600,1.3689374003794783,1.1607010243613194,0.09270282087733035
624,202406,1302718.97,186790.13760775485,1099713.550952381,2024-06-01,1717200000,1.1425705264564154,1.1607010243613194,0.09270282087733035
624,202407,1214778.57,186790.13760775485,1099713.550952381,2024-07-01,1719792000,1.0819810810293253,1.1607010243613194,0.09270282087733035
624,202408,1119374.065721197,186790.13760775485,1099713.550952381,2024-08-01,1722470400,,1.1607010243613194,0.09270282087733035
624,202409,1009064.3842684173,186790.13760775485,1099713.550952381,2024-09-01,1725148800,,1.1607010243613194,0.09270282087733035
624,202410,1263077.4723243334,186790.13760775485,1099713.550952381,2024-10-01,1727740800,,1.1607010243613194,0.09270282087733035
624,202411,1084107.77,186790.13760775485,1099713.550952381,2024-11-01,1730419200,1.0938058243325124,1.1607010243613194,0.09270282087733035
624,202412,514422.82,186790.13760775485,1099713.550952381,2024-12-01,1733011200,0.4990942336304135,1.1607010243613194,0.09270282087733035
625,202301,836047.32,212956.00900728456,1013194.4380952381,2023-01-01,1672531200,,1.0321318157977646,0.16237159103212084
625,202302,863167.88,212956.00900728456,1013194.4380952381,2023-02-01,1675209600,,1.0321318157977646,0.16237159103212084
625,202303,976226.83,212956.00900728456,1013194.4380952381,2023-03-01,1677628800,,1.0321318157977646,0.16237159103212084
625,202304,1087813.7,212956.00900728456,1013194.4380952381,2023-04-01,1680307200,,1.0321318157977646,0.16237159103212084
625,202305,1076903.71,212956.00900728456,1013194.4380952381,2023-05-01,1682899200,,1.0321318157977646,0.16237159103212084
625,202306,1148166.72,212956.00900728456,1013194.4380952381,2023-06-01,1685577600,,1.0321318157977646,0.16237159103212084
625,202307,1228949.37,212956.00900728456,1013194.4380952381,2023-07-01,1688169600,,1.0321318157977646,0.16237159103212084
625,202308,1208145.9,212956.00900728456,1013194.4380952381,2023-08-01,1690848000,,1.0321318157977646,0.16237159103212084
625,202309,1288971.07,212956.00900728456,1013194.4380952381,2023-09-01,1693526400,,1.0321318157977646,0.16237159103212084
625,202310,952915.97,212956.00900728456,1013194.4380952381,2023-10-01,1696118400,,1.0321318157977646,0.16237159103212084
625,202311,898249.22,212956.00900728456,1013194.4380952381,2023-11-01,1698796800,,1.0321318157977646,0.16237159103212084
625,202312,1071530.55,212956.00900728456,1013194.4380952381,2023-12-01,1701388800,,1.0321318157977646,0.16237159103212084
625,202401,1052320.26,212956.00900728456,1013194.4380952381,2024-01-01,1704067200,1.2586850466789368,1.0321318157977646,0.16237159103212084
625,202402,908290.39,212956.00900728456,1013194.4380952381,2024-02-01,1706745600,1.0522754739205542,1.0321318157977646,0.16237159103212084
625,202403,1080496.23,212956.00900728456,1013194.4380952381,2024-03-01,1709251200,1.106808578493996,1.0321318157977646,0.16237159103212084
625,202404,1114460.5,212956.00900728456,1013194.4380952381,2024-04-01,1711929600,1.0244957385625866,1.0321318157977646,0.16237159103212084
625,202405,1315249.59,212956.00900728456,1013194.4380952381,2024-05-01,1714521600,1.2213251545024393,1.0321318157977646,0.16237159103212084
625,202406,1068901.03,212956.00900728456,1013194.4380952381,2024-06-01,1717200000,0.9309632576704541,1.0321318157977646,0.16237159103212084
625,202407,1003151.58,212956.00900728456,1013194.4380952381,2024-07-01,1719792000,0.8162676221559882,1.0321318157977646,0.16237159103212084
625,202408,807511.3324803935,212956.00900728456,1013194.4380952381,2024-08-01,1722470400,,1.0321318157977646,0.16237159103212084
625,202409,875092.8035535186,212956.00900728456,1013194.4380952381,2024-09-01,1725148800,,1.0321318157977646,0.16237159103212084
625,202410,1183816.933128686,212956.00900728456,1013194.4380952381,2024-10-01,1727740800,,1.0321318157977646,0.16237159103212084
625,202411,760128.72,212956.00900728456,1013194.4380952381,2024-11-01,1730419200,0.8462336543971616,1.0321318157977646,0.16237159103212084
625,202412,336996.66,212956.00900728456,1013194.4380952381,2024-12-01,1733011200,0.31450028186317225,1.0321318157977646,0.16237159103212084
626,202301,682266.26,130850.20135174095,825307.3852380952,2023-01-01,1672531200,,1.12908055675806,0.07780447586879374
626,202302,690137.2,130850.20135174095,825307.3852380952,2023-02-01,1675209600,,1.12908055675806,0.07780447586879374
626,202303,783297.88,130850.20135174095,825307.3852380952,2023-03-01,1677628800,,1.12908055675806,0.07780447586879374
626,202304,791242.62,130850.20135174095,825307.3852380952,2023-04-01,1680307200,,1.12908055675806,0.07780447586879374
626,202305,838716.62,130850.20135174095,825307.3852380952,2023-05-01,1682899200,,1.12908055675806,0.07780447586879374
626,202306,878958.9,130850.20135174095,825307.3852380952,2023-06-01,1685577600,,1.12908055675806,0.07780447586879374
626,202307,931291.04,130850.20135174095,825307.3852380952,2023-07-01,1688169600,,1.12908055675806,0.07780447586879374
626,202308,901357.39,130850.20135174095,825307.3852380952,2023-08-01,1690848000,,1.12908055675806,0.07780447586879374
626,202309,922026.95,130850.20135174095,825307.3852380952,2023-09-01,1693526400,,1.12908055675806,0.07780447586879374
626,202310,782448.18,130850.20135174095,825307.3852380952,2023-10-01,1696118400,,1.12908055675806,0.07780447586879374
626,202311,748860.57,130850.20135174095,825307.3852380952,2023-11-01,1698796800,,1.12908055675806,0.07780447586879374
626,202312,842902.82,130850.20135174095,825307.3852380952,2023-12-01,1701388800,,1.12908055675806,0.07780447586879374
626,202401,791050.24,130850.20135174095,825307.3852380952,2024-01-01,1704067200,1.1594450530207956,1.12908055675806,0.07780447586879374
626,202402,804472.87,130850.20135174095,825307.3852380952,2024-02-01,1706745600,1.1656709274619599,1.12908055675806,0.07780447586879374
626,202403,872274.81,130850.20135174095,825307.3852380952,2024-03-01,1709251200,1.1135927113705453,1.12908055675806,0.07780447586879374
626,202404,883204.15,130850.20135174095,825307.3852380952,2024-04-01,1711929600,1.116224186710266,1.12908055675806,0.07780447586879374
626,202405,1053524.14,130850.20135174095,825307.3852380952,2024-05-01,1714521600,1.2561145384241938,1.12908055675806,0.07780447586879374
626,202406,932948.41,130850.20135174095,825307.3852380952,2024-06-01,1717200000,1.0614243851447434,1.12908055675806,0.07780447586879374
626,202407,927422.42,130850.20135174095,825307.3852380952,2024-07-01,1719792000,0.9958459602489035,1.12908055675806,0.07780447586879374
626,202408,911225.6139340041,130850.20135174095,825307.3852380952,2024-08-01,1722470400,,1.12908055675806,0.07780447586879374
626,202409,694840.3753470023,130850.20135174095,825307.3852380952,2024-09-01,1725148800,,1.12908055675806,0.07780447586879374
626,202410,784951.7845357439,130850.20135174095,825307.3852380952,2024-10-01,1727740800,,1.12908055675806,0.07780447586879374
626,202411,871918.35,130850.20135174095,825307.3852380952,2024-11-01,1730419200,1.1643266916830726,1.12908055675806,0.07780447586879374
626,202412,401133.27,130850.20135174095,825307.3852380952,2024-12-01,1733011200,0.47589503852887816,1.12908055675806,0.07780447586879374
627,202301,703783.36,139947.8929251539,748538.5804761904,2023-01-01,1672531200,,0.9363007443101781,0.09358096100999432
627,202302,682275.36,139947.8929251539,748538.5804761904,2023-02-01,1675209600,,0.9363007443101781,0.09358096100999432
627,202303,752147.22,139947.8929251539,748538.5804761904,2023-03-01,1677628800,,0.9363007443101781,0.09358096100999432
627,202304,802400.71,139947.8929251539,748538.5804761904,2023-04-01,1680307200,,0.9363007443101781,0.09358096100999432
627,202305,760169.29,139947.8929251539,748538.5804761904,2023-05-01,1682899200,,0.9363007443101781,0.09358096100999432
627,202306,897612.92,139947.8929251539,748538.5804761904,2023-06-01,1685577600,,0.9363007443101781,0.09358096100999432
627,202307,982318.83,139947.8929251539,748538.5804761904,2023-07-01,1688169600,,0.9363007443101781,0.09358096100999432
627,202308,931451.98,139947.8929251539,748538.5804761904,2023-08-01,1690848000,,0.9363007443101781,0.09358096100999432
627,202309,889807.93,139947.8929251539,748538.5804761904,2023-09-01,1693526400,,0.9363007443101781,0.09358096100999432
627,202310,742629.86,139947.8929251539,748538.5804761904,2023-10-01,1696118400,,0.9363007443101781,0.09358096100999432
627,202311,709267.25,139947.8929251539,748538.5804761904,2023-11-01,1698796800,,0.9363007443101781,0.09358096100999432
627,202312,722947.97,139947.8929251539,748538.5804761904,2023-12-01,1701388800,,0.9363007443101781,0.09358096100999432
627,202401,690180.72,139947.8929251539,748538.5804761904,2024-01-01,1704067200,0.9806721204661616,0.9363007443101781,0.09358096100999432
627,202402,620621.72,139947.8929251539,748538.5804761904,2024-02-01,1706745600,0.909635253426124,0.9363007443101781,0.09358096100999432
627,202403,744572.42,139947.8929251539,748538.5804761904,2024-03-01,1709251200,0.9899290992526704,0.9363007443101781,0.09358096100999432
627,202404,730699.04,139947.8929251539,748538.5804761904,2024-04-01,1711929600,0.910641068600251,0.9363007443101781,0.09358096100999432
627,202405,847250.13,139947.8929251539,748538.5804761904,2024-05-01,1714521600,1.114554535608772,0.9363007443101781,0.09358096100999432
627,202406,781778.72,139947.8929251539,748538.5804761904,2024-06-01,1717200000,0.8709530607023793,0.9363007443101781,0.09358096100999432
627,202407,785991.07,139947.8929251539,748538.5804761904,2024-07-01,1719792000,0.8001384540292279,0.9363007443101781,0.09358096100999432
627,202408,774261.236111019,139947.8929251539,748538.5804761904,2024-08-01,1722470400,,0.9363007443101781,0.09358096100999432
627,202409,695410.5216153259,139947.8929251539,748538.5804761904,2024-09-01,1725148800,,0.9363007443101781,0.09358096100999432
627,202410,845850.26305625,139947.8929251539,748538.5804761904,2024-10-01,1727740800,,0.9363007443101781,0.09358096100999432
627,202411,648186.83,139947.8929251539,748538.5804761904,2024-11-01,1730419200,0.9138823623958388,0.9363007443101781,0.09358096100999432
627,202412,293216.86,139947.8929251539,748538.5804761904,2024-12-01,1733011200,0.40558501049529194,0.9363007443101781,0.09358096100999432
628,202301,725320.5,261077.35012231776,693794.9952380953,2023-01-01,1672531200,,1.3592391543994102,1.1886158440318846
628,202302,693571.02,261077.35012231776,693794.9952380953,2023-02-01,1675209600,,1.3592391543994102,1.1886158440318846
628,202303,796003.67,261077.35012231776,693794.9952380953,2023-03-01,1677628800,,1.3592391543994102,1.1886158440318846
628,202304,888151.22,261077.35012231776,693794.9952380953,2023-04-01,1680307200,,1.3592391543994102,1.1886158440318846
628,202305,789728.39,261077.35012231776,693794.9952380953,2023-05-01,1682899200,,1.3592391543994102,1.1886158440318846
628,202306,848246.77,261077.35012231776,693794.9952380953,2023-06-01,1685577600,,1.3592391543994102,1.1886158440318846
628,202307,1003747.82,261077.35012231776,693794.9952380953,2023-07-01,1688169600,,1.3592391543994102,1.1886158440318846
628,202308,1007578.14,261077.35012231776,693794.9952380953,2023-08-01,1690848000,,1.3592391543994102,1.1886158440318846
628,202309,455760.52,261077.35012231776,693794.9952380953,2023-09-01,1693526400,,1.3592391543994102,1.1886158440318846
628,202310,1993.44,261077.35012231776,693794.9952380953,2023-10-01,1696118400,,1.3592391543994102,1.1886158440318846
628,202311,186299.56,261077.35012231776,693794.9952380953,2023-11-01,1698796800,,1.3592391543994102,1.1886158440318846
628,202312,604965.83,261077.35012231776,693794.9952380953,2023-12-01,1701388800,,1.3592391543994102,1.1886158440318846
628,202401,597488.73,261077.35012231776,693794.9952380953,2024-01-01,1704067200,0.8237582282590937,1.3592391543994102,1.1886158440318846
628,202402,591441.23,261077.35012231776,693794.9952380953,2024-02-01,1706745600,0.8527478988381031,1.3592391543994102,1.1886158440318846
628,202403,745860.52,261077.35012231776,693794.9952380953,2024-03-01,1709251200,0.9370063834002172,1.3592391543994102,1.1886158440318846
628,202404,756252.53,261077.35012231776,693794.9952380953,2024-04-01,1711929600,0.8514907292476613,1.3592391543994102,1.1886158440318846
628,202405,957880.93,261077.35012231776,693794.9952380953,2024-05-01,1714521600,1.212924522062579,1.3592391543994102,1.1886158440318846
628,202406,875929.48,261077.35012231776,693794.9952380953,2024-06-01,1717200000,1.0326352082661039,1.3592391543994102,1.1886158440318846
628,202407,882985.91,261077.35012231776,693794.9952380953,2024-07-01,1719792000,0.8796889939945275,1.3592391543994102,1.1886158440318846
628,202408,456052.300646096,261077.35012231776,693794.9952380953,2024-08-01,1722470400,,1.3592391543994102,1.1886158440318846
628,202409,489635.5602221831,261077.35012231776,693794.9952380953,2024-09-01,1725148800,,1.3592391543994102,1.1886158440318846
628,202410,908081.8505290898,261077.35012231776,693794.9952380953,2024-10-01,1727740800,,1.3592391543994102,1.1886158440318846
628,202411,798044.21,261077.35012231776,693794.9952380953,2024-11-01,1730419200,4.283661271126996,1.3592391543994102,1.1886158440318846
628,202412,362444.48,261077.35012231776,693794.9952380953,2024-12-01,1733011200,0.5991156227782319,1.3592391543994102,1.1886158440318846
629,202301,1998680.88,412270.080318795,2352482.0657142857,2023-01-01,1672531200,,1.184615771656296,0.12914949719290844
629,202302,1913496.83,412270.080318795,2352482.0657142857,2023-02-01,1675209600,,1.184615771656296,0.12914949719290844
629,202303,2141583.36,412270.080318795,2352482.0657142857,2023-03-01,1677628800,,1.184615771656296,0.12914949719290844
629,202304,2201239.37,412270.080318795,2352482.0657142857,2023-04-01,1680307200,,1.184615771656296,0.12914949719290844
629,202305,2264343.57,412270.080318795,2352482.0657142857,2023-05-01,1682899200,,1.184615771656296,0.12914949719290844
629,202306,2341491.65,412270.080318795,2352482.0657142857,2023-06-01,1685577600,,1.184615771656296,0.12914949719290844
629,202307,2441320.75,412270.080318795,2352482.0657142857,2023-07-01,1688169600,,1.184615771656296,0.12914949719290844
629,202308,2408599.16,412270.080318795,2352482.0657142857,2023-08-01,1690848000,,1.184615771656296,0.12914949719290844
