TIENDA_ID,MES_ID,VENTA_TOTAL,FECHA,LATITUD_NUM,LONGITUD_NUM,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET
403,202405.0,1823177.51,2024-05-31,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202406.0,1579791.8,2024-06-30,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202407.0,1390691.54,2024-07-31,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202408.0,1393612.7425763549,2024-08-31,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202409.0,1302211.9525290027,2024-09-30,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202410.0,1532969.9531458921,2024-10-31,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202411.0,1235015.55,2024-11-30,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
403,202412.0,601604.32,2024-12-31,25.8132,-100.10732,5.0,C,Hogar,109.73,13.0,9.0,Parada Técnica,UT_DENSIDAD,TRAIN
404,202301.0,989592.41,2023-01-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202302.0,980626.22,2023-02-28,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202303.0,1112691.83,2023-03-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202304.0,1115821.31,2023-04-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202305.0,1227063.34,2023-05-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202306.0,1335380.86,2023-06-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202307.0,1339365.24,2023-07-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202308.0,1336141.7,2023-08-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202309.0,1352381.9,2023-09-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202310.0,1184361.1,2023-10-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202311.0,1046459.14,2023-11-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202312.0,1213408.65,2023-12-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202401.0,1156396.61,2024-01-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202402.0,1156250.79,2024-02-29,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202403.0,1205670.55,2024-03-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202404.0,1237120.73,2024-04-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202405.0,1485796.5,2024-05-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202406.0,1364975.66,2024-06-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202407.0,1031822.53,2024-07-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202408.0,1332978.33870245,2024-08-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202409.0,1310475.0233806358,2024-09-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202410.0,1297820.3806266724,2024-10-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202411.0,1156106.04,2024-11-30,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
404,202412.0,612022.96,2024-12-31,25.67993,-100.25752,1.0,C,Base,112.87,13.0,9.0,Oficinistas,UT_DENSIDAD,TRAIN
405,202301.0,678453.13,2023-01-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202302.0,664582.22,2023-02-28,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202303.0,778590.81,2023-03-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202304.0,778451.99,2023-04-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202305.0,855547.86,2023-05-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202306.0,958342.04,2023-06-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202307.0,939771.59,2023-07-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202308.0,899959.74,2023-08-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202309.0,545610.39,2023-09-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202310.0,659073.1,2023-10-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202311.0,576708.31,2023-11-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202312.0,732465.67,2023-12-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202401.0,300805.42,2024-01-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202402.0,5621.97,2024-02-29,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202403.0,655956.88,2024-03-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202404.0,819174.15,2024-04-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202405.0,1081940.62,2024-05-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202406.0,993354.57,2024-06-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202407.0,985150.55,2024-07-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202408.0,828467.9421348659,2024-08-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202409.0,931388.2048191712,2024-09-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202410.0,877906.1754519298,2024-10-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202411.0,783509.87,2024-11-30,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
405,202412.0,356588.31,2024-12-31,25.67513,-100.19265,4.0,C,Base,114.35,13.0,11.0,Oficinistas,UT_GAS_URBANA,TRAIN
406,202301.0,922839.16,2023-01-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202302.0,853878.46,2023-02-28,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202303.0,979256.2,2023-03-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202304.0,940269.97,2023-04-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202305.0,1000566.83,2023-05-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202306.0,1020381.43,2023-06-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202307.0,1066028.97,2023-07-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202308.0,1054485.45,2023-08-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202309.0,1113011.76,2023-09-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202310.0,975177.58,2023-10-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202311.0,879988.53,2023-11-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202312.0,1002793.28,2023-12-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202401.0,355608.18,2024-01-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202402.0,11711.89,2024-02-29,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202403.0,837826.33,2024-03-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202404.0,1031809.79,2024-04-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202405.0,1206294.04,2024-05-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202406.0,1038477.65,2024-06-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202407.0,1023825.26,2024-07-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202408.0,910008.9670380013,2024-08-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202409.0,1020743.8043249027,2024-09-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202410.0,1008531.9510394136,2024-10-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202411.0,819769.19,2024-11-30,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
406,202412.0,390514.51,2024-12-31,25.6645,-100.26545,1.0,C,Hogar,76.69,10.0,5.0,Clásico,UT_DENSIDAD,TRAIN
407,202301.0,866301.38,2023-01-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202302.0,857269.89,2023-02-28,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202303.0,830749.2,2023-03-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202304.0,695656.46,2023-04-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202305.0,797240.46,2023-05-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202306.0,1066824.34,2023-06-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202307.0,1062133.81,2023-07-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202308.0,823151.03,2023-08-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202309.0,174.73,2023-09-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202310.0,1024264.0225060583,2023-10-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202311.0,189913.93,2023-11-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202312.0,770671.76,2023-12-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202401.0,852046.06,2024-01-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202402.0,835773.25,2024-02-29,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202403.0,868663.48,2024-03-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202404.0,1019468.55,2024-04-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202405.0,1221534.99,2024-05-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202406.0,1071996.27,2024-06-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202407.0,1042802.83,2024-07-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202408.0,890971.904277023,2024-08-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202409.0,1034171.9957882507,2024-09-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202410.0,1018501.2131077044,2024-10-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202411.0,1039959.41,2024-11-30,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
407,202412.0,469208.98,2024-12-31,25.73733,-100.20671,1.0,C,Base,118.47,13.0,7.0,Oficinistas,UT_GAS_URBANA,TRAIN
408,202301.0,1401411.04,2023-01-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202302.0,1355301.5,2023-02-28,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202303.0,1526112.5,2023-03-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202304.0,1503316.7,2023-04-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202305.0,1642334.87,2023-05-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202306.0,1770596.18,2023-06-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202307.0,1785303.14,2023-07-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202308.0,1727197.46,2023-08-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202309.0,1861699.26,2023-09-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202310.0,1596695.22,2023-10-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202311.0,1496547.76,2023-11-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202312.0,1662170.44,2023-12-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202401.0,1583877.28,2024-01-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202402.0,1466980.51,2024-02-29,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202403.0,1636364.49,2024-03-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202404.0,1692226.79,2024-04-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202405.0,1998827.33,2024-05-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202406.0,1720752.28,2024-06-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202407.0,1801626.0,2024-07-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202408.0,1662370.962642707,2024-08-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202409.0,1827628.9893383638,2024-09-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202410.0,1720391.5539535035,2024-10-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202411.0,1612946.41,2024-11-30,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
408,202412.0,770498.43,2024-12-31,25.60873,-100.26883,3.0,C,Hogar,108.84,15.0,11.0,Hogar Reunión,UT_DENSIDAD,TRAIN
409,202301.0,666949.32,2023-01-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202302.0,648470.65,2023-02-28,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202303.0,609923.1,2023-03-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202304.0,725536.18,2023-04-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202305.0,771547.4,2023-05-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202306.0,880980.5,2023-06-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202307.0,708602.49,2023-07-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202308.0,511546.1,2023-08-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202309.0,497384.72,2023-09-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202310.0,680914.29,2023-10-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202311.0,669426.29,2023-11-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202312.0,811721.97,2023-12-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202401.0,817403.31,2024-01-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202402.0,738386.73,2024-02-29,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202403.0,794205.31,2024-03-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202404.0,847674.78,2024-04-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202405.0,1061553.57,2024-05-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202406.0,886201.93,2024-06-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202407.0,883416.27,2024-07-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202408.0,827052.8307812107,2024-08-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202409.0,775745.0459709982,2024-09-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202410.0,819929.2121219789,2024-10-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202411.0,548669.48,2024-11-30,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
409,202412.0,277358.82,2024-12-31,25.66723,-100.22505,1.0,C,Hogar,95.68,13.0,7.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
410,202301.0,834321.35,2023-01-31,,,,,,,,,,,
410,202302.0,900811.38,2023-02-28,,,,,,,,,,,
410,202303.0,1040283.47,2023-03-31,,,,,,,,,,,
410,202304.0,924332.12,2023-04-30,,,,,,,,,,,
410,202305.0,1023730.66,2023-05-31,,,,,,,,,,,
410,202306.0,1040497.6,2023-06-30,,,,,,,,,,,
410,202307.0,972425.24,2023-07-31,,,,,,,,,,,
410,202308.0,987303.47,2023-08-31,,,,,,,,,,,
410,202309.0,1027094.52,2023-09-30,,,,,,,,,,,
410,202310.0,969346.79,2023-10-31,,,,,,,,,,,
410,202311.0,964390.32,2023-11-30,,,,,,,,,,,
410,202312.0,861999.63,2023-12-31,,,,,,,,,,,
410,202401.0,883859.04,2024-01-31,,,,,,,,,,,
410,202402.0,60261.81,2024-02-29,,,,,,,,,,,
410,202403.0,137929.15,2024-03-31,,,,,,,,,,,
410,202404.0,791054.28,2024-04-30,,,,,,,,,,,
410,202405.0,979500.42,2024-05-31,,,,,,,,,,,
410,202406.0,931433.92,2024-06-30,,,,,,,,,,,
410,202407.0,839941.64,2024-07-31,,,,,,,,,,,
410,202408.0,954377.0656335355,2024-08-31,,,,,,,,,,,
410,202409.0,991578.5355248922,2024-09-30,,,,,,,,,,,
410,202410.0,1098393.2349678783,2024-10-31,,,,,,,,,,,
410,202411.0,863581.68,2024-11-30,,,,,,,,,,,
410,202412.0,423180.55,2024-12-31,,,,,,,,,,,
411,202301.0,556648.15,2023-01-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202302.0,596417.47,2023-02-28,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202303.0,677052.44,2023-03-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202304.0,682193.53,2023-04-30,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202305.0,738169.39,2023-05-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202306.0,767280.72,2023-06-30,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202307.0,823908.96,2023-07-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202308.0,878347.42,2023-08-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202309.0,937127.06,2023-09-30,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202310.0,819152.57,2023-10-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202311.0,811683.2,2023-11-30,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
411,202312.0,862292.99,2023-12-31,25.70931,-100.1846,1.0,C,Hogar,109.85,13.0,9.0,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN
